"id","object_id","object_repr","action_flag","change_message","content_type_id","user_id","action_time"
"1","1","testing","1","[{""added"": {}}]","3","3","2022-12-22"
"2","1","testing","3","","3","3","2022-12-22"
"3","4","MareleSofer1","1","[{""added"": {}}]","7","3","2022-12-22"
"4","1","Driver object (1)","1","[{""added"": {}}]","9","3","2022-12-22"
"5","4","MareleSofer1","3","","7","3","2022-12-22"
"6","5","","1","[{""added"": {}}]","7","3","2022-12-22"
"7","5","","2","[{""changed"": {""fields"": [""FirstName"", ""LastName""]}}]","7","3","2022-12-22"
"8","1","moldovanraduoctavian","3","","7","3","2022-12-22"
"9","6","MareleSofer1","1","[{""added"": {}}]","7","3","2022-12-22"
"10","6","MareleSofer1","2","[]","7","3","2022-12-22"
"11","5","","3","","7","3","2022-12-22"
"12","6","MareleSofer1","2","[{""changed"": {""fields"": [""Driver status""]}}]","7","3","2022-12-22"
"13","2","Driver object (2)","1","[{""added"": {}}]","9","3","2022-12-22"
"14","c095ed77-64f3-41b6-9ef6-ae38ca4b2718","Trip object (c095ed77-64f3-41b6-9ef6-ae38ca4b2718)","3","","10","3","2022-12-25"
"15","0c6bfb58-3c69-4b2c-927b-e4122b4f212c","Trip object (0c6bfb58-3c69-4b2c-927b-e4122b4f212c)","3","","10","3","2022-12-25"
"16","2a7bc4ef-e3c4-42f7-934f-3cab041c651c","Trip object (2a7bc4ef-e3c4-42f7-934f-3cab041c651c)","3","","10","3","2022-12-26"
"17","146d2161-8844-4621-be14-b99191401c78","Trip object (146d2161-8844-4621-be14-b99191401c78)","3","","10","3","2022-12-26"
"18","9fd31707-9709-4f80-bbea-a7523d292a58","Trip object (9fd31707-9709-4f80-bbea-a7523d292a58)","3","","10","3","2022-12-26"
"19","15c2d75d-f29b-4a48-a067-8961083e94a6","Trip object (15c2d75d-f29b-4a48-a067-8961083e94a6)","3","","10","3","2022-12-26"
"20","e1eb5745-9cbc-40f3-abe7-7d6fd18cf2b4","Trip object (e1eb5745-9cbc-40f3-abe7-7d6fd18cf2b4)","3","","10","3","2022-12-27"
"21","d4079a14-dae1-4e6f-8314-e3a06f6d9274","Trip object (d4079a14-dae1-4e6f-8314-e3a06f6d9274)","3","","10","3","2022-12-27"
"22","2b7b47b1-8f42-4954-a646-f08b352035fd","Trip object (2b7b47b1-8f42-4954-a646-f08b352035fd)","3","","10","3","2022-12-27"
"23","c2d99c07-404b-4d57-969b-2e1d1bb81c2d","Trip object (c2d99c07-404b-4d57-969b-2e1d1bb81c2d)","3","","10","3","2022-12-27"
"24","eb62a8e3-50cc-4c88-b820-da363832e263","Trip object (eb62a8e3-50cc-4c88-b820-da363832e263)","3","","10","3","2022-12-28"
"25","61d5b0c4-f105-40b6-98e7-f52ceb9c1e64","Trip object (61d5b0c4-f105-40b6-98e7-f52ceb9c1e64)","3","","10","3","2022-12-28"
"26","a065ee30-b04b-44a4-ac75-78c52435fe8e","Trip object (a065ee30-b04b-44a4-ac75-78c52435fe8e)","3","","10","3","2022-12-28"
"27","68ea0b52-d943-4a54-b3b2-7ddf2225da90","Trip object (68ea0b52-d943-4a54-b3b2-7ddf2225da90)","3","","10","3","2022-12-28"
"28","cef94bc4-d5d6-4d94-8d3f-b2790dea172c","Trip object (cef94bc4-d5d6-4d94-8d3f-b2790dea172c)","3","","10","3","2022-12-28"
"29","4407a454-6ba5-4379-a7d6-531a3f83c492","Trip object (4407a454-6ba5-4379-a7d6-531a3f83c492)","3","","10","3","2022-12-28"
"30","b92c005d-272e-4bea-831b-ece5e23f53a8","Trip object (b92c005d-272e-4bea-831b-ece5e23f53a8)","3","","10","3","2022-12-28"
"31","43bec801-ff58-4713-bf42-a07fa4a0fe60","Trip object (43bec801-ff58-4713-bf42-a07fa4a0fe60)","3","","10","3","2022-12-28"
"32","f84103c0-eebb-4584-b1cd-a82eda8a1dd6","Trip object (f84103c0-eebb-4584-b1cd-a82eda8a1dd6)","3","","10","3","2022-12-29"
"33","e7910476-d941-46a0-8b73-6f2c531d5d52","Trip object (e7910476-d941-46a0-8b73-6f2c531d5d52)","3","","10","3","2022-12-29"
"34","21fde113-9d26-479d-b04d-72cbcb4c9be1","Trip object (21fde113-9d26-479d-b04d-72cbcb4c9be1)","3","","10","3","2022-12-29"
"35","f7498e28-c314-439c-964a-4bcb4a2e3807","Trip object (f7498e28-c314-439c-964a-4bcb4a2e3807)","3","","10","3","2022-12-29"
"36","70e4974d-ae8c-4be3-a859-63f056a23e19","Trip object (70e4974d-ae8c-4be3-a859-63f056a23e19)","3","","10","3","2022-12-29"
"37","b80750cd-ef91-4c0b-8188-2eed67ddbcd2","Trip object (b80750cd-ef91-4c0b-8188-2eed67ddbcd2)","3","","10","3","2022-12-29"
"38","2b8d348b-573f-4f7e-a102-a8e297392383","Trip object (2b8d348b-573f-4f7e-a102-a8e297392383)","3","","10","3","2022-12-29"
"39","90fb9044-6bbb-48ab-b302-c75416d3da67","Trip object (90fb9044-6bbb-48ab-b302-c75416d3da67)","3","","10","3","2022-12-29"
"40","bbd9c66f-22ff-4799-a65d-17eea28311f6","Trip object (bbd9c66f-22ff-4799-a65d-17eea28311f6)","3","","10","3","2023-01-12"
"41","34","ChatMessage object (34)","3","","11","3","2023-01-12"
"42","35","ChatMessage object (35)","3","","11","3","2023-01-12"
"43","36","ChatMessage object (36)","3","","11","3","2023-01-12"
"44","37","ChatMessage object (37)","3","","11","3","2023-01-12"
"45","33","ChatMessage object (33)","3","","11","3","2023-01-12"
"46","32","ChatMessage object (32)","3","","11","3","2023-01-12"
"47","31","ChatMessage object (31)","3","","11","3","2023-01-12"
"48","30","ChatMessage object (30)","3","","11","3","2023-01-12"
"49","29","ChatMessage object (29)","3","","11","3","2023-01-12"
"50","28","ChatMessage object (28)","3","","11","3","2023-01-12"
"51","27","ChatMessage object (27)","3","","11","3","2023-01-12"
"52","26","ChatMessage object (26)","3","","11","3","2023-01-12"
"53","25","ChatMessage object (25)","3","","11","3","2023-01-12"
"54","24","ChatMessage object (24)","3","","11","3","2023-01-12"
"55","23","ChatMessage object (23)","3","","11","3","2023-01-12"
"56","22","ChatMessage object (22)","3","","11","3","2023-01-12"
"57","21","ChatMessage object (21)","3","","11","3","2023-01-12"
"58","20","ChatMessage object (20)","3","","11","3","2023-01-12"
"59","19","ChatMessage object (19)","3","","11","3","2023-01-12"
"60","18","ChatMessage object (18)","3","","11","3","2023-01-12"
"61","17","ChatMessage object (17)","3","","11","3","2023-01-12"
"62","16","ChatMessage object (16)","3","","11","3","2023-01-12"
"63","15","ChatMessage object (15)","3","","11","3","2023-01-12"
"64","14","ChatMessage object (14)","3","","11","3","2023-01-12"
"65","13","ChatMessage object (13)","3","","11","3","2023-01-12"
"66","12","ChatMessage object (12)","3","","11","3","2023-01-12"
"67","11","ChatMessage object (11)","3","","11","3","2023-01-12"
"68","10","ChatMessage object (10)","3","","11","3","2023-01-12"
"69","9","ChatMessage object (9)","3","","11","3","2023-01-12"
"70","8","ChatMessage object (8)","3","","11","3","2023-01-12"
"71","7","ChatMessage object (7)","3","","11","3","2023-01-12"
"72","6","ChatMessage object (6)","3","","11","3","2023-01-12"
"73","5","ChatMessage object (5)","3","","11","3","2023-01-12"
"74","4","ChatMessage object (4)","3","","11","3","2023-01-12"
"75","3","ChatMessage object (3)","3","","11","3","2023-01-12"
"76","2","ChatMessage object (2)","3","","11","3","2023-01-12"
"77","1","ChatMessage object (1)","3","","11","3","2023-01-12"
"78","f400835f-f758-461d-b04b-9ba6339e5d0d","Trip object (f400835f-f758-461d-b04b-9ba6339e5d0d)","3","","10","3","2023-01-12"
